subject,idna_subject,expiration_date,epoch
rinconpx.net,rinconpx.net,16-oct-2021,1634342400.0
rmgserving.com,rmgserving.com,02-jun-2021,1622592000.0
robotreplay.com,robotreplay.com,26-sep-2023,1695686400.0
rockabox.co,rockabox.co,09-aug-2021,1628467200.0
roxr.net,roxr.net,29-aug-2021,1630195200.0
rsalcdp.com,rsalcdp.com,16-jun-2021,1623801600.0
rtbsbengine.com,rtbsbengine.com,19-apr-2021,1618790400.0
rtbtradein.com,rtbtradein.com,08-mar-2021,1615161600.0
rtxplatform.com,rtxplatform.com,08-mar-2021,1615161600.0
rubiconproject.com,rubiconproject.com,02-may-2021,1619913600.0
runads.com,runads.com,06-dec-2023,1701820800.0
rundsp.com,rundsp.com,12-apr-2022,1649721600.0
s24hc8xzag.com,s24hc8xzag.com,18-may-2021,1621296000.0
sabio.us,sabio.us,19-dec-2021,1639872000.0
samsungacr.com,samsungacr.com,21-mar-2021,1616284800.0
samsungads.com,samsungads.com,26-jun-2024,1719360000.0
scanscout.com,scanscout.com,28-may-2021,1622160000.0
scarcesign.com,scarcesign.com,03-aug-2021,1627948800.0
scintillatingscissors.com,scintillatingscissors.com,17-aug-2021,1629158400.0
scopelight.com,scopelight.com,27-apr-2021,1619481600.0
scrubsky.com,scrubsky.com,21-mar-2021,1616284800.0
seadform.net,seadform.net,14-apr-2021,1618358400.0
searchmarketing.com,searchmarketing.com,25-jun-2021,1624579200.0
secretspiders.com,secretspiders.com,17-aug-2021,1629158400.0
sedotracker.com,sedotracker.com,20-aug-2021,1629417600.0
sendmepixel.com,sendmepixel.com,14-aug-2021,1628899200.0
separatesilver.com,separatesilver.com,03-apr-2022,1648944000.0
serv0.com,serv0.com,08-mar-2021,1615161600.0
servedbyadbutler.com,servedbyadbutler.com,24-oct-2021,1635033600.0
serving-sys.com,serving-sys.com,16-apr-2022,1650067200.0
sessioncam.com,sessioncam.com,13-mar-2021,1615593600.0
sexinyourcity.com,sexinyourcity.com,28-jun-2021,1624838400.0
sexlist.com,sexlist.com,02-jul-2021,1625184000.0
sextracker.com,sextracker.com,06-mar-2021,1614988800.0
shakesea.com,shakesea.com,21-mar-2021,1616284800.0
shallowsmile.com,shallowsmile.com,17-aug-2021,1629158400.0
shareadspace.com,shareadspace.com,13-mar-2021,1615593600.0
sharepointads.com,sharepointads.com,16-may-2021,1621123200.0
sharppatch.com,sharppatch.com,03-apr-2021,1617408000.0
shinystat.it,shinystat.it,11-apr-2021,1618099200.0
shockinggrass.com,shockinggrass.com,24-aug-2021,1629763200.0
sicksmash.com,sicksmash.com,17-aug-2021,1629158400.0
sillyscrew.com,sillyscrew.com,17-aug-2021,1629158400.0
silvermob.com,silvermob.com,25-aug-2021,1629849600.0
similarsabine.com,similarsabine.com,21-mar-2021,1616284800.0
simpleanalytics.io,simpleanalytics.io,18-aug-2021,1629244800.0
simplehitcounter.com,simplehitcounter.com,12-jun-2021,1623456000.0
simpli.fi,simpli.fi,15-mar-2024,1710460800.0
sincerebuffalo.com,sincerebuffalo.com,05-oct-2021,1633392000.0
sitedataprocessing.com,sitedataprocessing.com,27-aug-2022,1661558400.0
siteimproveanalytics.com,siteimproveanalytics.com,26-feb-2024,1708905600.0
siteimproveanalytics.io,siteimproveanalytics.io,08-mar-2021,1615161600.0
sitemeter.com,sitemeter.com,03-apr-2021,1617408000.0
sixscissors.com,sixscissors.com,17-aug-2021,1629158400.0
skimresources.com,skimresources.com,14-jul-2021,1626220800.0
smaato.com,smaato.com,09-jun-2021,1623196800.0
smallbeginner.com,smallbeginner.com,28-may-2021,1622160000.0
smart-traffik.com,smart-traffik.com,23-apr-2021,1619136000.0
smart-traffik.io,smart-traffik.io,08-jul-2021,1625702400.0
smart4ads.com,smart4ads.com,03-mar-2023,1677801600.0
smartadserver.com,smartadserver.com,10-jun-2021,1623283200.0
smartstream.tv,smartstream.tv,19-aug-2021,1629331200.0
smilingwaves.com,smilingwaves.com,17-aug-2021,1629158400.0
snapads.com,snapads.com,11-dec-2025,1765411200.0
sneakystamp.com,sneakystamp.com,21-mar-2021,1616284800.0
snoobi.com,snoobi.com,08-jul-2021,1625702400.0
softclick.com.br,softclick.com.br,21-jul-2021,1626825600.0
sombersquirrel.com,sombersquirrel.com,17-aug-2021,1629158400.0
sombersurprise.com,sombersurprise.com,17-aug-2021,1629158400.0
sortable.com,sortable.com,19-aug-2021,1629331200.0
sovrn.com,sovrn.com,08-feb-2023,1675814400.0
spacash.com,spacash.com,14-jul-2021,1626220800.0
spaceleadster.com,spaceleadster.com,23-jul-2021,1626998400.0
sparkstudios.com,sparkstudios.com,05-feb-2024,1707091200.0
specificmedia.co.uk,specificmedia.co.uk,15-may-2021,1621036800.0
speedshiftmedia.com,speedshiftmedia.com,02-dec-2024,1733097600.0
spiffymachine.com,spiffymachine.com,17-aug-2021,1629158400.0
spirebaboon.com,spirebaboon.com,19-jun-2021,1624060800.0
spotscenered.info,spotscenered.info,08-aug-2021,1628380800.0
spotx.tv,spotx.tv,03-mar-2021,1614729600.0
spotxchange.com,spotxchange.com,08-jun-2024,1717804800.0
springaftermath.com,springaftermath.com,05-oct-2021,1633392000.0
springserve.com,springserve.com,23-may-2022,1653264000.0
spulse.net,spulse.net,25-apr-2021,1619308800.0
spylog.com,spylog.com,15-oct-2021,1634256000.0
spywords.com,spywords.com,26-jul-2021,1627257600.0
squirrelhands.com,squirrelhands.com,24-aug-2021,1629763200.0
srvmath.com,srvmath.com,08-mar-2021,1615161600.0
srvtrck.com,srvtrck.com,19-feb-2025,1739923200.0
stack-sonar.com,stack-sonar.com,26-may-2021,1621987200.0
stackadapt.com,stackadapt.com,30-dec-2021,1640822400.0
stalesummer.com,stalesummer.com,28-may-2021,1622160000.0
starffa.com,starffa.com,09-apr-2021,1617926400.0
stat.pl,stat.pl,09-apr-2021,1617926400.0
stats4all.com,stats4all.com,29-jul-2021,1627516800.0
statxpress.com,statxpress.com,19-mar-2021,1616112000.0
steelhouse.com,steelhouse.com,30-jun-2021,1625011200.0
steelhousemedia.com,steelhousemedia.com,21-apr-2022,1650499200.0
stepplane.com,stepplane.com,28-may-2021,1622160000.0
stickyadstv.com,stickyadstv.com,14-aug-2021,1628899200.0
stormyachiever.com,stormyachiever.com,03-apr-2022,1648944000.0
stormysponge.com,stormysponge.com,21-mar-2021,1616284800.0
storygize.net,storygize.net,21-jul-2022,1658361600.0
2o7.net,2o7.net,29-sep-2021,1632866400.0
3lift.com,3lift.com,04-jan-2022,1641250800.0
2znp09oa.com,2znp09oa.com,24-feb-2022,1645657200.0
4jnzhl0d0.com,4jnzhl0d0.com,24-feb-2022,1645657200.0
6ldu6qa.com,6ldu6qa.com,24-feb-2022,1645657200.0
33across.com,33across.com,29-sep-2022,1664402400.0
82o9v830.com,82o9v830.com,24-feb-2022,1645657200.0
101com.com,101com.com,17-nov-2021,1637103600.0
a8a8altrk.com,a8a8altrk.com,04-feb-2022,1643929200.0
aaddzz.com,aaddzz.com,27-feb-2022,1645916400.0
a-ads.com,a-ads.com,07-jul-2022,1657144800.0
aaxads.com,aaxads.com,25-oct-2021,1635112800.0
aaxdetect.com,aaxdetect.com,15-nov-2021,1636930800.0
abacho.net,abacho.net,16-sep-2021,1631743200.0
abackchain.com,abackchain.com,13-dec-2021,1639350000.0
abc-ads.com,abc-ads.com,15-dec-2022,1671058800.0
aboardlevel.com,aboardlevel.com,05-oct-2022,1664920800.0
absentstream.com,absentstream.com,13-dec-2021,1639350000.0
absurdwater.com,absurdwater.com,13-dec-2021,1639350000.0
abz.com,abz.com,21-feb-2022,1645398000.0
acbsearch.com,acbsearch.com,14-oct-2021,1634162400.0
acridtwist.com,acridtwist.com,30-nov-2021,1638226800.0
actualdeals.com,actualdeals.com,01-mar-2022,1646089200.0
actuallysnake.com,actuallysnake.com,30-nov-2021,1638226800.0
ad4mat.net,ad4mat.net,01-mar-2022,1646089200.0
ad.mg,ad.mg,07-oct-2021,1633557600.0
ad.style,ad.style,05-dec-2021,1638658800.0
adabra.com,adabra.com,29-mar-2022,1648504800.0
adap.tv,adap.tv,21-feb-2022,1645398000.0
adalliance.io,adalliance.io,02-feb-2022,1643756400.0
adapt.tv,adapt.tv,19-dec-2021,1639868400.0
adbilty.me,adbilty.me,21-apr-2021,1618956000.0
adblockanalytics.com,adblockanalytics.com,03-feb-2022,1643842800.0
adbot.com,adbot.com,04-dec-2021,1638572400.0
adbuyer.com,adbuyer.com,24-sep-2021,1632434400.0
adcannyads.com,adcannyads.com,21-jan-2022,1642719600.0
adcash.com,adcash.com,20-nov-2021,1637362800.0
adclick.com,adclick.com,22-sep-2021,1632261600.0
adcentriconline.com,adcentriconline.com,20-dec-2021,1639954800.0
adcomplete.com,adcomplete.com,18-dec-2021,1639782000.0
adconion.com,adconion.com,09-jan-2022,1641682800.0
ad-cupid.com,ad-cupid.com,02-feb-2022,1643756400.0
adcycle.com,adcycle.com,27-oct-2022,1666821600.0
adecn.com,adecn.com,29-nov-2021,1638140400.0
adeimptrck.com,adeimptrck.com,12-sep-2021,1631397600.0
adetracking.com,adetracking.com,27-jan-2022,1643238000.0
adf.ly,adf.ly,25-apr-2021,1619301600.0
adflight.com,adflight.com,01-mar-2022,1646089200.0
adfries.info,adfries.info,15-feb-2022,1644879600.0
adgardener.com,adgardener.com,22-dec-2021,1640127600.0
adhaven.com,adhaven.com,08-nov-2021,1636326000.0
adhoc4.net,adhoc4.net,19-oct-2021,1634594400.0
adhunter.media,adhunter.media,23-nov-2021,1637622000.0
adinjector.net,adinjector.net,10-sep-2021,1631224800.0
adinterax.com,adinterax.com,23-jan-2022,1642892400.0
adjix.com,adjix.com,06-dec-2021,1638745200.0
adjuggler.com,adjuggler.com,20-nov-2022,1668898800.0
adk2.com,adk2.com,10-jan-2022,1641769200.0
adledge.com,adledge.com,23-jan-2022,1642892400.0
adlightning.com,adlightning.com,08-dec-2021,1638918000.0
admatchly.com,admatchly.com,07-nov-2021,1636239600.0
admaster.com.cn,admaster.com.cn,06-jan-2022,1641423600.0
admeridianads.com,admeridianads.com,21-jan-2022,1642719600.0
admex.com,admex.com,07-oct-2021,1633557600.0
admidadsp.com,admidadsp.com,21-jan-2022,1642719600.0
adminder.com,adminder.com,21-oct-2021,1634767200.0
adminshop.com,adminshop.com,08-dec-2021,1638918000.0
admob.com,admob.com,07-dec-2021,1638831600.0
admix.in,admix.in,28-feb-2022,1646002800.0
admonitor.com,admonitor.com,09-sep-2021,1631138400.0
admotion.com.ar,admotion.com.ar,03-oct-2021,1633212000.0
adnetinteractive.com,adnetinteractive.com,08-sep-2021,1631052000.0
adnetwork.net,adnetwork.net,02-feb-2022,1643756400.0
adorigin.com,adorigin.com,19-sep-2021,1632002400.0
adotmob.com,adotmob.com,04-feb-2022,1643929200.0
adperium.com,adperium.com,17-feb-2022,1645052400.0
adrecreate.com,adrecreate.com,12-dec-2021,1639263600.0
adremedy.com,adremedy.com,07-oct-2021,1633557600.0
adreporting.com,adreporting.com,01-nov-2021,1635721200.0
adriver.ru,adriver.ru,01-jan-2022,1640991600.0
ads4homes.com,ads4homes.com,07-oct-2021,1633557600.0
ads24h.net,ads24h.net,31-oct-2021,1635631200.0
ads180.com,ads180.com,05-dec-2021,1638658800.0
adsbydelema.com,adsbydelema.com,18-nov-2021,1637190000.0
adscholar.com,adscholar.com,16-jan-2022,1642287600.0
ads-click.com,ads-click.com,19-dec-2021,1639868400.0
adscpm.com,adscpm.com,08-oct-2021,1633644000.0
adsensecustomsearchads.com,adsensecustomsearchads.com,28-jan-2022,1643324400.0
adserver.com,adserver.com,08-jan-2022,1641596400.0
adserverpub.com,adserverpub.com,28-nov-2021,1638054000.0
adserversolutions.com,adserversolutions.com,11-jan-2022,1641855600.0
adsfac.net,adsfac.net,04-sep-2021,1630706400.0
adsfactor.net,adsfactor.net,15-aug-2022,1660514400.0
adside.com,adside.com,24-feb-2022,1645657200.0
adshrink.it,adshrink.it,08-feb-2022,1644274800.0
adsiduous.com,adsiduous.com,11-sep-2021,1631311200.0
ads-kesselhaus.com,ads-kesselhaus.com,08-feb-2022,1644274800.0
adskpak.com,adskpak.com,07-nov-2021,1636239600.0
adsoftware.com,adsoftware.com,14-jan-2022,1642114800.0
adsoldier.com,adsoldier.com,16-feb-2022,1644966000.0
adsolut.in,adsolut.in,11-sep-2021,1631311200.0
adstanding.com,adstanding.com,21-jan-2022,1642719600.0
adsynergy.com,adsynergy.com,03-oct-2021,1633212000.0
adthis.com,adthis.com,10-sep-2021,1631224800.0
adthurst.com,adthurst.com,09-feb-2022,1644361200.0
adtrade.net,adtrade.net,15-sep-2021,1631656800.0
adtrace.org,adtrace.org,06-oct-2021,1633471200.0
adtriplex.com,adtriplex.com,08-jan-2022,1641596400.0
adventory.com,adventory.com,22-oct-2021,1634853600.0
adverticum.com,adverticum.com,02-oct-2021,1633125600.0
adverticum.net,adverticum.net,02-oct-2021,1633125600.0
advertisementafterthought.com,advertisementafterthought.com,27-feb-2022,1645916400.0
advertiserurl.com,advertiserurl.com,12-jan-2022,1641942000.0
advertisingbox.com,advertisingbox.com,01-nov-2021,1635721200.0
advertstream.com,advertstream.com,26-nov-2021,1637881200.0
advertwizard.com,advertwizard.com,19-oct-2021,1634594400.0
adview.com,adview.com,10-sep-2023,1694296800.0
adwebone.com,adwebone.com,03-oct-2021,1633212000.0
adworldnetwork.com,adworldnetwork.com,14-jan-2022,1642114800.0
adwordsecommerce.com.br,adwordsecommerce.com.br,07-jan-2023,1673046000.0
adxpansion.com,adxpansion.com,07-jan-2023,1673046000.0
adxvalue.com,adxvalue.com,15-feb-2022,1644879600.0
adyoulike.com,adyoulike.com,07-dec-2021,1638831600.0
adzestocp.com,adzestocp.com,21-jan-2022,1642719600.0
adzones.com,adzones.com,16-sep-2021,1631743200.0
affbuzzads.com,affbuzzads.com,27-jan-2022,1643238000.0
affec.tv,affec.tv,01-dec-2021,1638313200.0
agreeablestew.com,agreeablestew.com,30-nov-2021,1638226800.0
aim4media.com,aim4media.com,29-dec-2021,1640732400.0
airpush.com,airpush.com,18-sep-2022,1663452000.0
aistat.net,aistat.net,15-nov-2021,1636930800.0
ak0gsh40.com,ak0gsh40.com,24-feb-2022,1645657200.0
alipromo.com,alipromo.com,05-sep-2022,1662328800.0
allosponsor.com,allosponsor.com,14-jan-2022,1642114800.0
alphonso.tv,alphonso.tv,02-oct-2021,1633125600.0
ambiguousquilt.com,ambiguousquilt.com,30-nov-2021,1638226800.0
amplitude.com,amplitude.com,10-jan-2022,1641769200.0
analyticin.online,analyticin.online,19-feb-2022,1645225200.0
annoyedairport.com,annoyedairport.com,18-nov-2021,1637190000.0
anxiousapples.com,anxiousapples.com,21-oct-2021,1634767200.0
apsalar.com,apsalar.com,28-jan-2030,1895785200.0
ar1nvz5.com,ar1nvz5.com,24-feb-2022,1645657200.0
aralego.com,aralego.com,14-jan-2023,1673650800.0
asewlfjqwlflkew.com,asewlfjqwlflkew.com,15-jan-2022,1642201200.0
aswpapius.com,aswpapius.com,22-jan-2023,1674342000.0
aswpsdkus.com,aswpsdkus.com,22-jan-2023,1674342000.0
ato.mx,ato.mx,10-jan-2022,1641769200.0
attractiveafternoon.com,attractiveafternoon.com,25-oct-2021,1635112800.0
attributiontracker.com,attributiontracker.com,13-oct-2021,1634076000.0
audience.media,audience.media,24-sep-2021,1632434400.0
augur.io,augur.io,12-nov-2021,1636671600.0
automaticflock.com,automaticflock.com,13-dec-2021,1639350000.0
avenuea.com,avenuea.com,17-dec-2021,1639695600.0
awakebird.com,awakebird.com,07-jan-2022,1641510000.0
awempire.com,awempire.com,01-dec-2021,1638313200.0
awzbijw.com,awzbijw.com,24-feb-2022,1645657200.0
axiomaticalley.com,axiomaticalley.com,21-oct-2021,1634767200.0
bannermall.com,bannermall.com,05-sep-2021,1630792800.0
bannerserver.com,bannerserver.com,09-dec-2021,1639004400.0
bannersgomlm.com,bannersgomlm.com,05-feb-2022,1644015600.0
bannerswap.com,bannerswap.com,15-feb-2022,1644879600.0
bannertesting.com,bannertesting.com,29-jan-2022,1643410800.0
bannertrack.net,bannertrack.net,19-sep-2021,1632002400.0
barbarousnerve.com,barbarousnerve.com,13-dec-2021,1639350000.0
baskettexture.com,baskettexture.com,22-jan-2022,1642806000.0
batbuilding.com,batbuilding.com,05-oct-2021,1633384800.0
baypops.com,baypops.com,26-nov-2021,1637881200.0
beamincrease.com,beamincrease.com,26-feb-2022,1645830000.0
beemray.com,beemray.com,16-dec-2021,1639609200.0
begun.ru,begun.ru,19-feb-2022,1645225200.0
behavioralengine.com,behavioralengine.com,19-oct-2021,1634594400.0
belstat.com,belstat.com,27-sep-2021,1632693600.0
bewilderedblade.com,bewilderedblade.com,05-oct-2021,1633384800.0
bhcumsc.com,bhcumsc.com,24-feb-2022,1645657200.0
bidsopt.com,bidsopt.com,11-sep-2021,1631311200.0
bidtellect.com,bidtellect.com,01-jan-2022,1640991600.0
bigbangmedia.com,bigbangmedia.com,03-nov-2026,1793660400.0
bigclicks.com,bigclicks.com,22-feb-2022,1645484400.0
billboard.cz,billboard.cz,21-oct-2021,1634767200.0
bizographics.com,bizographics.com,18-oct-2022,1666044000.0
blockthrough.com,blockthrough.com,23-sep-2021,1632348000.0
blueconic.com,blueconic.com,09-feb-2022,1644361200.0
blueconic.net,blueconic.net,27-jan-2022,1643238000.0
bluelithium.com,bluelithium.com,07-jan-2022,1641510000.0
bluewhaleweb.com,bluewhaleweb.com,01-jan-2022,1640991600.0
blushingbeast.com,blushingbeast.com,05-oct-2021,1633384800.0
boffoadsapi.com,boffoadsapi.com,21-jan-2022,1642719600.0
boilingbeetle.com,boilingbeetle.com,21-oct-2021,1634767200.0
boringcoat.com,boringcoat.com,30-nov-2021,1638226800.0
bounceads.net,bounceads.net,23-jan-2022,1642892400.0
bpath.com,bpath.com,10-feb-2026,1770678000.0
brand-display.com,brand-display.com,27-sep-2021,1632693600.0
bridgetrack.com,bridgetrack.com,10-nov-2021,1636498800.0
brightinfo.com,brightinfo.com,26-oct-2021,1635199200.0
breaktime.com.tw,breaktime.com.tw,22-oct-2026,1792620000.0
brightmountainmedia.com,brightmountainmedia.com,07-dec-2021,1638831600.0
broadcastbed.com,broadcastbed.com,22-jan-2022,1642806000.0
btrll.com,btrll.com,16-dec-2021,1639609200.0
bttrack.com,bttrack.com,01-jan-2022,1640991600.0
bucketbean.com,bucketbean.com,05-oct-2021,1633384800.0
businessbells.com,businessbells.com,26-feb-2022,1645830000.0
bustlinganimal.com,bustlinganimal.com,30-nov-2021,1638226800.0
c1exchange.com,c1exchange.com,13-jan-2022,1642028400.0
calculatorcamera.com,calculatorcamera.com,05-oct-2021,1633384800.0
calmcactus.com,calmcactus.com,07-jan-2022,1641510000.0
caniamedia.com,caniamedia.com,30-nov-2021,1638226800.0
capablecows.com,capablecows.com,05-oct-2021,1633384800.0
carbonads.net,carbonads.net,18-feb-2022,1645138800.0
cashcrate.com,cashcrate.com,15-feb-2022,1644879600.0
cashfiesta.com,cashfiesta.com,07-feb-2022,1644188400.0
cashpartner.com,cashpartner.com,25-feb-2022,1645743600.0
cashstaging.app,cashstaging.app,25-jun-2021,1624572000.0
cashstaging.me,cashstaging.me,11-feb-2022,1644534000.0
casinotraffic.com,casinotraffic.com,10-dec-2021,1639090800.0
cecash.com,cecash.com,10-sep-2021,1631224800.0
celtra.com,celtra.com,10-nov-2021,1636498800.0
chairscrack.com,chairscrack.com,25-oct-2021,1635112800.0
chartbeat.net,chartbeat.net,26-sep-2021,1632607200.0
chartboost.com,chartboost.com,24-feb-2022,1645657200.0
cheerfulrange.com,cheerfulrange.com,30-nov-2021,1638226800.0
chewcoat.com,chewcoat.com,08-oct-2021,1633644000.0
chinsnakes.com,chinsnakes.com,25-oct-2021,1635112800.0
chitika.net,chitika.net,29-jan-2023,1674946800.0
cision.com,cision.com,24-feb-2022,1645657200.0
cj.com,cj.com,24-feb-2022,1645657200.0
clearcomb.com,clearcomb.com,22-jan-2022,1642806000.0
clickability.com,clickability.com,26-oct-2021,1635199200.0
clickadz.com,clickadz.com,22-sep-2021,1632261600.0
clickagents.com,clickagents.com,21-jan-2022,1642719600.0
clickboothlnk.com,clickboothlnk.com,05-oct-2021,1633384800.0
clickcompare.co.uk,clickcompare.co.uk,28-feb-2023,1677538800.0
clickedyclick.com,clickedyclick.com,13-sep-2021,1631484000.0
clickfuse.com,clickfuse.com,22-dec-2021,1640127600.0
clickhype.com,clickhype.com,01-feb-2022,1643670000.0
clickmate.io,clickmate.io,07-nov-2021,1636239600.0
clickthrutraffic.com,clickthrutraffic.com,18-jan-2022,1642460400.0
clickyab.com,clickyab.com,30-dec-2023,1703890800.0
clikerz.net,clikerz.net,16-oct-2021,1634335200.0
clk1005.com,clk1005.com,08-dec-2021,1638918000.0
clk1011.com,clk1011.com,09-dec-2021,1639004400.0
clk1015.com,clk1015.com,09-dec-2021,1639004400.0
clksite.com,clksite.com,20-nov-2021,1637362800.0
cloisteredhydrant.com,cloisteredhydrant.com,30-nov-2021,1638226800.0
cmvrclicks000.com,cmvrclicks000.com,28-jan-2022,1643324400.0
cnomy.com,cnomy.com,21-feb-2022,1645398000.0
coinhive.com,coinhive.com,01-dec-2021,1638313200.0
comclick.com,comclick.com,12-feb-2022,1644620400.0
comfortablecheese.com,comfortablecheese.com,22-jan-2022,1642806000.0
commissionmonster.com,commissionmonster.com,05-nov-2021,1636066800.0
commonswing.com,commonswing.com,30-nov-2021,1638226800.0
compactbanner.com,compactbanner.com,03-nov-2021,1635894000.0
completecabbage.com,completecabbage.com,25-oct-2021,1635112800.0
complextoad.com,complextoad.com,21-oct-2021,1634767200.0
concernedcondition.com,concernedcondition.com,30-nov-2021,1638226800.0
conductrics.com,conductrics.com,06-nov-2021,1636153200.0
connatix.com,connatix.com,06-nov-2021,1636153200.0
consciouschairs.com,consciouschairs.com,25-oct-2021,1635112800.0
consensad.com,consensad.com,01-oct-2021,1633039200.0
converge-digital.com,converge-digital.com,07-oct-2021,1633557600.0
conversionruler.com,conversionruler.com,13-sep-2021,1631484000.0
coordinatedcub.com,coordinatedcub.com,05-oct-2021,1633384800.0
convrse.media,convrse.media,14-feb-2022,1644793200.0
cootlogix.com,cootlogix.com,21-aug-2021,1629496800.0
copycarpenter.com,copycarpenter.com,25-oct-2021,1635112800.0
copyrightaccesscontrols.com,copyrightaccesscontrols.com,24-jan-2022,1642978800.0
coremetrics.com,coremetrics.com,13-feb-2022,1644706800.0
counter.cz,counter.cz,12-oct-2021,1633989600.0
cpxinteractive.com,cpxinteractive.com,18-oct-2021,1634508000.0
crabbychin.com,crabbychin.com,21-oct-2021,1634767200.0
crakmedia.com,crakmedia.com,01-nov-2025,1761951600.0
crawlability.com,crawlability.com,01-mar-2022,1646089200.0
crawlclocks.com,crawlclocks.com,26-feb-2022,1645830000.0
crazyegg.com,crazyegg.com,19-dec-2021,1639868400.0
crazypopups.com,crazypopups.com,16-jan-2022,1642287600.0
crowdgravity.com,crowdgravity.com,16-dec-2021,1639609200.0
croissed.info,croissed.info,08-sep-2021,1631052000.0
crwdcntrl.net,crwdcntrl.net,21-nov-2022,1668985200.0
curtaincows.com,curtaincows.com,21-oct-2021,1634767200.0
cutecushion.com,cutecushion.com,26-feb-2022,1645830000.0
cuteturkey.com,cuteturkey.com,06-feb-2022,1644102000.0
cxense.com,cxense.com,08-feb-2022,1644274800.0
d2cmedia.ca,d2cmedia.ca,06-feb-2022,1644102000.0
dabiaozhi.com,dabiaozhi.com,16-jul-2021,1626386400.0
damdoor.com,damdoor.com,08-oct-2021,1633644000.0
dapper.net,dapper.net,01-dec-2021,1638313200.0
dashbida.com,dashbida.com,16-sep-2021,1631743200.0
dashingdirt.com,dashingdirt.com,05-oct-2021,1633384800.0
dashingsweater.com,dashingsweater.com,13-dec-2021,1639350000.0
data8a8altrk.com,data8a8altrk.com,27-may-2021,1622066400.0
dbbsrv.com,dbbsrv.com,27-sep-2021,1632693600.0
de17a.com,de17a.com,16-feb-2022,1644966000.0
dealdotcom.com,dealdotcom.com,18-feb-2022,1645138800.0
debonairway.com,debonairway.com,13-dec-2021,1639350000.0
debtbusterloans.com,debtbusterloans.com,15-oct-2021,1634248800.0
decenterads.com,decenterads.com,22-feb-2022,1645484400.0
decisivedrawer.com,decisivedrawer.com,25-oct-2021,1635112800.0
delegatediscussion.com,delegatediscussion.com,21-oct-2021,1634767200.0
deloton.com,deloton.com,29-sep-2021,1632866400.0
desertedbreath.com,desertedbreath.com,30-nov-2021,1638226800.0
detailedgovernment.com,detailedgovernment.com,30-nov-2021,1638226800.0
detectdiscovery.com,detectdiscovery.com,21-oct-2021,1634767200.0
dianomi.com,dianomi.com,10-dec-2021,1639090800.0
directleads.com,directleads.com,02-dec-2021,1638399600.0
direct-xxx-access.com,direct-xxx-access.com,18-dec-2021,1639782000.0
discountclick.com,discountclick.com,10-sep-2021,1631224800.0
dispensablestranger.com,dispensablestranger.com,30-nov-2021,1638226800.0
dk4ywix.com,dk4ywix.com,24-feb-2022,1645657200.0
dmtracker.com,dmtracker.com,29-jan-2022,1643410800.0
dogcollarfavourbluff.com,dogcollarfavourbluff.com,21-oct-2021,1634767200.0
dotmetrics.net,dotmetrics.net,01-jul-2023,1688162400.0
doubleclick.net,doubleclick.net,17-jan-2022,1642374000.0
doubleverify.com,doubleverify.com,18-aug-2024,1723932000.0
dq95d35.com,dq95d35.com,24-feb-2022,1645657200.0
downloadr.xyz,downloadr.xyz,26-sep-2021,1632607200.0
drabsize.com,drabsize.com,30-nov-2021,1638226800.0
drumcash.com,drumcash.com,21-jan-2022,1642719600.0
drydrum.com,drydrum.com,08-oct-2021,1633644000.0
dstillery.com,dstillery.com,28-jan-2022,1643324400.0
dsp.io,dsp.io,07-nov-2021,1636239600.0
dyntrk.com,dyntrk.com,10-sep-2021,1631224800.0
eadexchange.com,eadexchange.com,22-jan-2022,1642806000.0
earthquakescarf.com,earthquakescarf.com,05-oct-2021,1633384800.0
earthycopy.com,earthycopy.com,05-oct-2021,1633384800.0
ecleneue.com,ecleneue.com,01-feb-2022,1643670000.0
economicpizzas.com,economicpizzas.com,13-dec-2021,1639350000.0
efficaciouscactus.com,efficaciouscactus.com,27-feb-2022,1645916400.0
ejyymghi.com,ejyymghi.com,24-feb-2022,1645657200.0
elthamely.com,elthamely.com,23-oct-2021,1634940000.0
emebo.io,emebo.io,01-oct-2023,1696111200.0
encouragingwilderness.com,encouragingwilderness.com,13-dec-2021,1639350000.0
endurableshop.com,endurableshop.com,13-dec-2021,1639350000.0
energeticladybug.com,energeticladybug.com,10-jan-2022,1641769200.0
engagebdr.com,engagebdr.com,22-jan-2031,1926802800.0
enormousearth.com,enormousearth.com,28-may-2021,1622152800.0
enquisite.com,enquisite.com,09-nov-2021,1636412400.0
enthusiasticdad.com,enthusiasticdad.com,30-nov-2021,1638226800.0
enviousthread.com,enviousthread.com,30-nov-2021,1638226800.0
estat.com,estat.com,14-jan-2022,1642114800.0
esty.com,esty.com,29-jun-2024,1719612000.0
etahub.com,etahub.com,10-nov-2021,1636498800.0
etargetnet.com,etargetnet.com,14-jan-2022,1642114800.0
etracker.com,etracker.com,22-nov-2021,1637535600.0
everestads.net,everestads.net,23-nov-2021,1637622000.0
evadavdsp.pro,evadavdsp.pro,12-dec-2021,1639263600.0
ewebcounter.com,ewebcounter.com,25-sep-2021,1632520800.0
evyy.net,evyy.net,28-jan-2026,1769554800.0
exchangead.com,exchangead.com,04-sep-2021,1630706400.0
exelator.com,exelator.com,04-jan-2022,1641250800.0
exit76.com,exit76.com,04-nov-2021,1635980400.0
explorads.com,explorads.com,02-nov-2021,1635807600.0
exponea.com,exponea.com,08-nov-2021,1636326000.0
